"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
1.076162055E3,3.211748265E1,1.189578118E2,2.373349993E1,9.789881110E-1,6.392941284E1,4.073566437E0,4.073566437E0
1.077166146E3,3.211749004E1,1.189578175E2,2.425668927E1,8.736057281E-1,4.274559784E1,3.981478453E0,3.981478453E0
1.078162991E3,3.211748843E1,1.189578316E2,2.455735008E1,1.031683207E0,6.248473740E1,4.044134140E0,4.044134140E0
1.079155594E3,3.211748643E1,1.189578433E2,2.471758420E1,1.029597521E0,6.103865814E1,4.202781677E0,4.202781677E0
1.080159549E3,3.211748999E1,1.189578539E2,2.471788539E1,1.019921899E0,4.556209183E1,4.215477943E0,4.215477943E0
1.081158200E3,3.211749734E1,1.189578662E2,2.492045637E1,1.047378778E0,3.896338654E1,4.236264706E0,4.236264706E0
1.082160592E3,3.211750069E1,1.189578755E2,2.519637563E1,1.048629165E0,3.874327087E1,4.151526451E0,4.151526451E0
1.083166229E3,3.211750812E1,1.189578815E2,2.554629265E1,1.140802264E0,3.464333344E1,4.012777805E0,4.012777805E0
1.084161705E3,3.211751664E1,1.189578882E2,2.561946308E1,9.364383817E-1,3.341565704E1,3.696097612E0,3.696097612E0
1.085159830E3,3.211752248E1,1.189578950E2,2.579336755E1,8.440182805E-1,2.806010818E1,3.470108747E0,3.470108747E0
1.086162745E3,3.211752933E1,1.189578965E2,2.575770126E1,9.905216098E-1,8.871565819E0,3.316598415E0,3.316598415E0
1.087171234E3,3.211753691E1,1.189578960E2,2.568137795E1,1.047178507E0,3.750591040E0,3.275096178E0,3.275096178E0
1.088173348E3,3.211754532E1,1.189578937E2,2.578954003E1,1.054369807E0,2.518538833E-1,3.084243298E0,3.084243298E0
1.089161637E3,3.211755338E1,1.189578935E2,2.592880985E1,1.087265611E0,3.567048035E2,3.140981197E0,3.140981197E0
1.090168057E3,3.211756909E1,1.189578899E2,2.673428164E1,1.082298756E0,3.499536438E2,3.269704342E0,3.269704342E0
1.091166695E3,3.211758281E1,1.189578922E2,2.744048258E1,9.205666184E-1,3.523236389E2,3.231489182E0,3.231489182E0
1.092168672E3,3.211759518E1,1.189578974E2,2.831832668E1,8.087805510E-1,3.583671265E2,3.085937500E0,3.085937500E0
1.093168914E3,3.211760332E1,1.189578997E2,2.858214314E1,9.594241977E-1,3.514206848E2,3.123382092E0,3.123382092E0
1.094168683E3,3.211760983E1,1.189579017E2,2.861452144E1,1.036490321E0,3.487016907E2,3.101550341E0,3.101550341E0
1.095178174E3,3.211761768E1,1.189579027E2,2.881151807E1,1.061999440E0,3.567845459E2,3.098601103E0,3.098601103E0
1.096177020E3,3.211762472E1,1.189579028E2,2.889242035E1,1.091334701E0,3.524036255E2,3.246402025E0,3.246402025E0
1.097179058E3,3.211763156E1,1.189579013E2,2.891305179E1,1.102824807E0,3.539940796E2,3.379901886E0,3.379901886E0
1.098166648E3,3.211763983E1,1.189579008E2,2.900055571E1,9.336771369E-1,3.552680054E2,3.336216688E0,3.336216688E0
1.099159186E3,3.211764594E1,1.189579006E2,2.909291995E1,8.572726250E-1,3.519520874E2,3.290685654E0,3.290685654E0
1.100165151E3,3.211765181E1,1.189578994E2,2.904141913E1,1.041833282E0,7.868421078E-1,3.164640188E0,3.164640188E0
1.101167858E3,3.211765811E1,1.189578996E2,2.877700538E1,1.126221657E0,3.498286743E2,3.082193851E0,3.082193851E0
1.102158330E3,3.211766492E1,1.189578987E2,2.838824347E1,1.143904090E0,3.994517565E0,3.028251648E0,3.028251648E0
1.103166634E3,3.211767223E1,1.189578998E2,2.813379182E1,1.152994871E0,3.593606262E2,3.047310829E0,3.047310829E0
1.104163385E3,3.211768116E1,1.189579018E2,2.790580814E1,1.189982414E0,1.149320245E0,3.060450077E0,3.060450077E0
1.105171719E3,3.211769044E1,1.189579037E2,2.776051238E1,1.218176246E0,1.037669373E1,3.102182388E0,3.102182388E0
1.106169149E3,3.211769965E1,1.189578985E2,2.765843954E1,9.953798056E-1,9.733556747E0,3.022702694E0,3.022702694E0
1.107160573E3,3.211770915E1,1.189578916E2,2.734924745E1,8.607465625E-1,1.171675014E1,3.176334858E0,3.176334858E0
1.108162702E3,3.211771742E1,1.189578894E2,2.736065041E1,9.732448459E-1,9.550425529E0,3.356068134E0,3.356068134E0
1.109161455E3,3.211772717E1,1.189578839E2,2.715228933E1,1.062809706E0,5.508388042E0,3.395541430E0,3.395541430E0
1.110161839E3,3.211773826E1,1.189578814E2,2.715101551E1,1.151824594E0,4.965510845E0,3.379979610E0,3.379979610E0
1.111168909E3,3.211774922E1,1.189578780E2,2.705817903E1,1.183557153E0,5.712842941E0,3.475868940E0,3.475868940E0
1.112160111E3,3.211775951E1,1.189578772E2,2.711086908E1,1.185356617E0,3.572015381E2,3.252043962E0,3.252043962E0
1.113156600E3,3.211776674E1,1.189578768E2,2.709794183E1,8.334336877E-1,3.567992249E2,3.187065601E0,3.187065601E0
1.114166070E3,3.211777549E1,1.189578801E2,2.686202165E1,8.021277189E-1,8.798620224E0,3.134216309E0,3.134216309E0
1.115161558E3,3.211778453E1,1.189578824E2,2.652773700E1,1.007531404E0,3.748487234E0,3.164817572E0,3.164817572E0
1.116167522E3,3.211779373E1,1.189578825E2,2.624505897E1,1.062251210E0,1.234583759E1,3.140908241E0,3.140908241E0
1.117165498E3,3.211780368E1,1.189578844E2,2.598763647E1,1.076062560E0,1.447876263E1,3.351063251E0,3.351063251E0
1.118156963E3,3.211781171E1,1.189578839E2,2.595564289E1,9.896026254E-1,3.655193806E0,3.251676559E0,3.251676559E0
1.119167800E3,3.211781944E1,1.189578871E2,2.573535420E1,7.568072081E-1,4.179239750E0,3.361505985E0,3.361505985E0
1.120156215E3,3.211782749E1,1.189578921E2,2.559521775E1,7.655361295E-1,7.355954170E0,3.479884624E0,3.479884624E0
1.121168206E3,3.211783822E1,1.189578949E2,2.537666409E1,9.951807261E-1,8.526676178E0,3.494140148E0,3.494140148E0
1.122165044E3,3.211784988E1,1.189578926E2,2.507945812E1,1.061384797E0,6.311146736E0,3.525666475E0,3.525666475E0
1.123163059E3,3.211786412E1,1.189578975E2,2.503137851E1,1.124059677E0,4.857750893E0,3.684535503E0,3.684535503E0
1.124167973E3,3.211787422E1,1.189579058E2,2.508464885E1,1.197993159E0,1.013082790E1,3.656346798E0,3.656346798E0
1.125163407E3,3.211788576E1,1.189579121E2,2.533713806E1,1.218159914E0,1.240762997E1,3.710120440E0,3.710120440E0
1.126163293E3,3.211789582E1,1.189579166E2,2.525921053E1,1.219077945E0,2.201416779E1,3.902693272E0,3.902693272E0
1.127159627E3,3.211790609E1,1.189579230E2,2.520328754E1,1.229921818E0,3.100751877E1,3.964023590E0,3.964023590E0
1.128161843E3,3.211791568E1,1.189579307E2,2.512497938E1,1.207909465E0,4.815333557E1,4.118692875E0,4.118692875E0
1.129159769E3,3.211792443E1,1.189579400E2,2.501101683E1,9.760810733E-1,4.718450928E1,4.400478840E0,4.400478840E0
1.130167306E3,3.211793301E1,1.189579485E2,2.497536167E1,8.486651182E-1,5.390460587E1,4.419973850E0,4.419973850E0
1.131160763E3,3.211793931E1,1.189579581E2,2.499591147E1,1.044970155E0,6.884040833E1,4.188466549E0,4.188466549E0
1.132168974E3,3.211794337E1,1.189579694E2,2.492853909E1,1.143888354E0,8.309603119E1,4.049534798E0,4.049534798E0
1.133166809E3,3.211794571E1,1.189579844E2,2.482798849E1,1.243745685E0,8.697169495E1,3.805816174E0,3.805816174E0
1.134165709E3,3.211794111E1,1.189580017E2,2.478414978E1,1.092011571E0,9.929589844E1,3.462128878E0,3.462128878E0
1.135158513E3,3.211794356E1,1.189580126E2,2.468239453E1,8.552764654E-1,9.315899658E1,3.240113497E0,3.240113497E0
1.136160338E3,3.211794553E1,1.189580229E2,2.463365984E1,8.100175261E-1,9.277517700E1,3.283011198E0,3.283011198E0
1.137169745E3,3.211794733E1,1.189580333E2,2.469300841E1,7.882873416E-1,9.259445190E1,3.339340210E0,3.339340210E0
1.138167368E3,3.211794312E1,1.189580405E2,2.470291068E1,9.049186110E-1,9.189770508E1,3.371952057E0,3.371952057E0
1.139161405E3,3.211794513E1,1.189580503E2,2.468670420E1,1.050107718E0,8.677347565E1,3.369904757E0,3.369904757E0
1.140167624E3,3.211794897E1,1.189580639E2,2.480559516E1,1.166352272E0,9.628607178E1,3.443778992E0,3.443778992E0
1.141157682E3,3.211794648E1,1.189580789E2,2.509695690E1,1.261188269E0,9.777090454E1,3.571833849E0,3.571833849E0
1.142161132E3,3.211794270E1,1.189580927E2,2.521211394E1,1.253631115E0,9.222521973E1,3.468180418E0,3.468180418E0
1.143158423E3,3.211793961E1,1.189581046E2,2.513296470E1,1.278211236E0,1.031013184E2,3.867244720E0,3.867244720E0
1.144170035E3,3.211792571E1,1.189581250E2,2.496662987E1,1.300139785E0,1.204138184E2,4.304221630E0,4.304221630E0
1.145160280E3,3.211790772E1,1.189581368E2,2.479851631E1,9.502433538E-1,1.292917480E2,4.605387688E0,4.605387688E0
1.146150595E3,3.211790156E1,1.189581488E2,2.484927627E1,8.047370911E-1,1.428661194E2,4.546307564E0,4.546307564E0
1.147161327E3,3.211789283E1,1.189581579E2,2.498283374E1,9.630661011E-1,1.480139465E2,4.683326721E0,4.683326721E0
1.148161340E3,3.211787828E1,1.189581651E2,2.495197242E1,1.037584901E0,1.537045593E2,4.468467236E0,4.468467236E0
1.149162777E3,3.211787019E1,1.189581714E2,2.496276428E1,1.082951903E0,1.854296112E2,4.467926979E0,4.467926979E0
1.150159878E3,3.211786162E1,1.189581732E2,2.505583847E1,1.118088365E0,1.764297791E2,4.516444683E0,4.516444683E0
1.151157827E3,3.211785538E1,1.189581771E2,2.499849374E1,1.150600314E0,1.657182312E2,4.684404850E0,4.684404850E0
1.152157864E3,3.211784909E1,1.189581824E2,2.489566222E1,9.579646587E-1,1.669112549E2,4.699999809E0,4.699999809E0
1.153158323E3,3.211784514E1,1.189581874E2,2.483686947E1,8.227771521E-1,1.660780182E2,4.699999809E0,4.699999809E0
1.154165613E3,3.211783926E1,1.189581894E2,2.496870094E1,9.444773197E-1,1.721604767E2,4.900000095E0,4.900000095E0
1.155168681E3,3.211783292E1,1.189581913E2,2.499214234E1,1.027175069E0,1.723478851E2,4.699999809E0,4.699999809E0
1.156168478E3,3.211782612E1,1.189581968E2,2.517765070E1,1.057721376E0,1.781346436E2,4.699999809E0,4.699999809E0
1.157157768E3,3.211781944E1,1.189582010E2,2.534846577E1,1.082017422E0,1.789148407E2,4.699999809E0,4.699999809E0
1.158158526E3,3.211781092E1,1.189582076E2,2.607859211E1,9.333010912E-1,1.811773834E2,4.699999809E0,4.699999809E0
1.159160649E3,3.211780636E1,1.189582122E2,2.691630281E1,8.115575910E-1,1.793551483E2,4.699999809E0,4.699999809E0
1.160152202E3,3.211780031E1,1.189582125E2,2.702384477E1,9.887093902E-1,1.856884766E2,4.699999809E0,4.699999809E0
1.161161212E3,3.211779361E1,1.189582116E2,2.731429340E1,1.092351675E0,1.778678894E2,4.699999809E0,4.699999809E0
1.162158482E3,3.211778709E1,1.189582105E2,2.746693691E1,1.160867691E0,1.630908813E2,4.699999809E0,4.699999809E0
1.163152431E3,3.211778155E1,1.189582081E2,2.758439975E1,9.665434957E-1,1.672528229E2,4.699999809E0,4.699999809E0
1.164161258E3,3.211777601E1,1.189582067E2,2.799454073E1,8.212079406E-1,1.604379272E2,4.900000095E0,4.900000095E0
1.165158283E3,3.211777268E1,1.189582039E2,2.838881513E1,8.841227889E-1,1.683511353E2,5.109727859E0,5.109727859E0
1.166162060E3,3.211777083E1,1.189582012E2,2.858264378E1,9.212478995E-1,1.415676422E2,4.900000095E0,4.900000095E0
1.167165884E3,3.211777300E1,1.189582003E2,2.916676562E1,6.724407673E-1,1.453479309E2,4.699999809E0,4.699999809E0
1.168153020E3,3.211776959E1,1.189582006E2,3.059518741E1,5.741193891E-1,1.140317078E2,4.699999809E0,4.699999809E0
