"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
8.626336467E2,3.211644228E1,1.189493628E2,1.185965959E1,1.245607734E0,3.325504761E2,3.217776775E0,3.217776775E0
8.636428353E2,3.211645053E1,1.189493567E2,1.166988088E1,8.854780197E-1,3.290043335E2,3.236022234E0,3.236022234E0
8.646449551E2,3.211645736E1,1.189493512E2,1.147458625E1,8.612059951E-1,3.248501282E2,3.285208225E0,3.285208225E0
8.656470405E2,3.211646447E1,1.189493468E2,1.117574733E1,1.059414148E0,3.279748840E2,3.088654041E0,3.088654041E0
8.666387796E2,3.211647239E1,1.189493395E2,1.113772021E1,1.168600678E0,3.223521423E2,3.143678665E0,3.143678665E0
8.676523723E2,3.211648135E1,1.189493295E2,1.105968963E1,1.241480947E0,3.195092163E2,3.529762983E0,3.529762983E0
8.686558624E2,3.211648901E1,1.189493205E2,1.094806724E1,1.167827845E0,3.187891846E2,3.860731602E0,3.860731602E0
8.696514243E2,3.211649798E1,1.189493087E2,1.079033149E1,1.307133198E0,3.199702148E2,3.723917484E0,3.723917484E0
8.706385275E2,3.211650662E1,1.189492974E2,1.072329386E1,1.258810878E0,3.281800537E2,3.667065382E0,3.667065382E0
8.716430264E2,3.211651650E1,1.189492917E2,1.069134433E1,1.243873835E0,3.372864075E2,3.684416533E0,3.684416533E0
8.726348566E2,3.211652608E1,1.189492856E2,1.079644873E1,1.055608630E0,3.376591187E2,3.301386595E0,3.301386595E0
8.736286608E2,3.211653536E1,1.189492809E2,1.080088437E1,9.222791791E-1,3.375690308E2,2.889796972E0,2.889796972E0
8.746369139E2,3.211654143E1,1.189492826E2,1.072598394E1,1.084086061E0,3.362103882E2,2.863268852E0,2.863268852E0
8.756310207E2,3.211655087E1,1.189492756E2,1.068621037E1,1.221963763E0,3.345376587E2,2.869206429E0,2.869206429E0
8.766428395E2,3.211655984E1,1.189492658E2,1.064949529E1,1.307549477E0,3.287554932E2,2.767464638E0,2.767464638E0
8.776291676E2,3.211656696E1,1.189492554E2,1.056186320E1,1.366248846E0,3.256311035E2,2.913837910E0,2.913837910E0
8.786316582E2,3.211657429E1,1.189492480E2,1.048438344E1,1.402166128E0,3.247035217E2,3.026798725E0,3.026798725E0
8.796330546E2,3.211658370E1,1.189492273E2,1.035618448E1,1.417798281E0,3.337637939E2,3.287445784E0,3.287445784E0
8.806287087E2,3.211659563E1,1.189492213E2,1.023769061E1,1.262741208E0,3.451908569E2,3.398095369E0,3.398095369E0
8.816395139E2,3.211660730E1,1.189492145E2,1.021755157E1,9.975157380E-1,3.440897217E2,3.531997681E0,3.531997681E0
8.826263155E2,3.211661971E1,1.189492087E2,1.035152945E1,1.097682953E0,3.380703430E2,3.633857727E0,3.633857727E0
8.836429499E2,3.211662984E1,1.189492033E2,1.043347018E1,1.148427248E0,3.391241760E2,3.845525742E0,3.845525742E0
8.846391019E2,3.211664283E1,1.189491975E2,1.073172260E1,9.496739507E-1,3.375818176E2,3.794844151E0,3.794844151E0
8.856484322E2,3.211665159E1,1.189491912E2,1.096476302E1,1.075970531E0,3.438344727E2,3.800105572E0,3.800105572E0
8.866382176E2,3.211666647E1,1.189491851E2,1.135768900E1,1.114261985E0,3.444367676E2,3.878014088E0,3.878014088E0
8.876520780E2,3.211667694E1,1.189491794E2,1.141541248E1,1.116440892E0,3.459133911E2,4.041189671E0,4.041189671E0
8.886531207E2,3.211668639E1,1.189491751E2,1.140948343E1,1.109476209E0,3.399080811E2,4.047982216E0,4.047982216E0
8.896552634E2,3.211669581E1,1.189491714E2,1.148035470E1,1.124748707E0,3.436693726E2,4.146119118E0,4.146119118E0
8.906464202E2,3.211670810E1,1.189491661E2,1.145434360E1,9.308809042E-1,3.422363586E2,4.250693321E0,4.250693321E0
8.916412644E2,3.211671795E1,1.189491615E2,1.140954590E1,8.614135385E-1,3.404474487E2,4.345834255E0,4.345834255E0
8.926322759E2,3.211672641E1,1.189491568E2,1.135599657E1,1.083808422E0,3.335589905E2,4.432293892E0,4.432293892E0
8.936527124E2,3.211673753E1,1.189491543E2,1.133110289E1,1.154521346E0,3.445411682E2,4.408720970E0,4.408720970E0
8.946373030E2,3.211674782E1,1.189491493E2,1.130707742E1,1.177559614E0,3.436685791E2,4.426685810E0,4.426685810E0
8.956491306E2,3.211675817E1,1.189491450E2,1.119381818E1,1.109385967E0,3.350168457E2,4.611908913E0,4.611908913E0
8.966353134E2,3.211676718E1,1.189491387E2,1.109593912E1,1.082514882E0,3.285197144E2,4.601246834E0,4.601246834E0
8.976382488E2,3.211677506E1,1.189491300E2,1.094635134E1,1.068175197E0,3.053212891E2,4.521253586E0,4.521253586E0
8.986514764E2,3.211677885E1,1.189491217E2,1.078732103E1,1.097186208E0,2.687902832E2,4.401342869E0,4.401342869E0
8.996417233E2,3.211677780E1,1.189491129E2,1.077934823E1,8.586130738E-1,2.687303467E2,4.211405277E0,4.211405277E0
9.006375499E2,3.211677533E1,1.189491061E2,1.071651511E1,7.282477617E-1,2.562263794E2,3.880318403E0,3.880318403E0
9.016465921E2,3.211677069E1,1.189490956E2,1.093147743E1,9.444906116E-1,2.456303711E2,3.703936815E0,3.703936815E0
9.026270842E2,3.211676469E1,1.189490860E2,1.111859165E1,9.613383412E-1,2.451683960E2,3.506291866E0,3.506291866E0
9.036328478E2,3.211675973E1,1.189490752E2,1.130297699E1,9.994381666E-1,2.455563354E2,3.462142229E0,3.462142229E0
9.046447207E2,3.211675466E1,1.189490630E2,1.137169788E1,1.086631536E0,2.464271545E2,3.469379902E0,3.469379902E0
9.056349884E2,3.211675134E1,1.189490513E2,1.155090076E1,1.080057740E0,2.507425537E2,3.451349974E0,3.451349974E0
9.066405999E2,3.211674892E1,1.189490409E2,1.164785351E1,1.041538954E0,2.554693909E2,3.430817842E0,3.430817842E0
9.076258061E2,3.211674523E1,1.189490320E2,1.175143364E1,1.075417876E0,2.583873596E2,3.455395222E0,3.455395222E0
9.086363587E2,3.211674232E1,1.189490234E2,1.204348871E1,1.097770095E0,2.581026001E2,3.466672182E0,3.466672182E0
9.096349832E2,3.211673835E1,1.189490150E2,1.302600680E1,8.170513511E-1,2.576045837E2,3.304232836E0,3.304232836E0
9.106328988E2,3.211673533E1,1.189490069E2,1.366712403E1,7.369278669E-1,2.570032349E2,3.264769793E0,3.264769793E0
9.116237129E2,3.211672880E1,1.189490001E2,1.436876221E1,9.224969745E-1,2.550485992E2,3.280117035E0,3.280117035E0
9.126292905E2,3.211672439E1,1.189489914E2,1.443385311E1,1.022273779E0,2.486828766E2,3.164670229E0,3.164670229E0
9.136274165E2,3.211671900E1,1.189489821E2,1.467816932E1,1.086624265E0,2.546826172E2,3.238147020E0,3.238147020E0
9.146371285E2,3.211671498E1,1.189489731E2,1.482825923E1,1.201439023E0,2.537600555E2,3.508306026E0,3.508306026E0
9.156326447E2,3.211671141E1,1.189489653E2,1.481969560E1,1.263998985E0,2.578204956E2,3.739805222E0,3.739805222E0
9.166191540E2,3.211670604E1,1.189489530E2,1.483220054E1,1.082173109E0,2.578216248E2,4.200400352E0,4.200400352E0
9.176227769E2,3.211670310E1,1.189489413E2,1.467507027E1,9.736539125E-1,2.662022400E2,4.658834457E0,4.658834457E0
