"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (°)"
8.601502597E2,3.211620927E1,1.189495436E2,1.771452597E1,9.690496741E-1,3.378573259E2,4.725125191E0,4.725125191E0
8.611502591E2,3.211622508E1,1.189495393E2,1.768932238E1,1.199836284E0,3.378928449E2,4.720703688E0,4.720703688E0
8.621502593E2,3.211624069E1,1.189495337E2,1.810071756E1,1.462044915E0,3.391947010E2,4.725894850E0,4.725894850E0
8.631502597E2,3.211624906E1,1.189495288E2,1.838186190E1,1.333510676E0,3.363080292E2,4.722536129E0,4.722536129E0
8.641502616E2,3.211626110E1,1.189495196E2,1.880066822E1,1.392388760E0,3.308203840E2,4.719359635E0,4.719359635E0
8.651502606E2,3.211627225E1,1.189495131E2,1.831583020E1,1.269932967E0,3.316089816E2,4.724971553E0,4.724971553E0
8.661502613E2,3.211627956E1,1.189495065E2,1.858661092E1,1.100060651E0,3.252147449E2,4.713684108E0,4.713684108E0
8.671502614E2,3.211629027E1,1.189495052E2,1.831917103E1,9.301917682E-1,3.415687129E2,4.718869899E0,4.718869899E0
8.681502631E2,3.211630086E1,1.189494995E2,1.828558298E1,1.012756306E0,3.417740375E2,4.718236703E0,4.718236703E0
8.691502624E2,3.211630944E1,1.189494950E2,1.866233979E1,8.401588293E-1,3.345909300E2,4.719506445E0,4.719506445E0
8.701502638E2,3.211632298E1,1.189494853E2,1.798688713E1,1.265013387E0,3.313395819E2,4.724790112E0,4.724790112E0
8.711502638E2,3.211633404E1,1.189494811E2,1.769052602E1,1.227687805E0,3.353726290E2,4.728676071E0,4.728676071E0
8.721502639E2,3.211634338E1,1.189494748E2,1.784573078E1,1.101243579E0,3.331618138E2,4.731918852E0,4.731918852E0
8.731502638E2,3.211634948E1,1.189494665E2,1.774245637E1,9.184428272E-1,3.232283004E2,4.724751180E0,4.724751180E0
8.741502652E2,3.211636497E1,1.189494605E2,1.747642344E1,1.319213017E0,3.320601565E2,4.731255379E0,4.731255379E0
8.751502655E2,3.211637323E1,1.189494599E2,1.756946462E1,7.964751007E-1,3.422477651E2,4.725798952E0,4.725798952E0
8.761502650E2,3.211638278E1,1.189494469E2,1.752663258E1,1.076660682E0,3.346616680E2,4.719754752E0,4.719754752E0
8.771502659E2,3.211639111E1,1.189494402E2,1.731787420E1,1.001309903E0,3.296878714E2,4.729099771E0,4.729099771E0
8.781502670E2,3.211640455E1,1.189494348E2,1.763250082E1,1.165619650E0,3.307420223E2,4.729858093E0,4.729858093E0
8.791502670E2,3.211641742E1,1.189494264E2,1.759301425E1,1.322061309E0,3.311650320E2,4.730342710E0,4.730342710E0
8.801502682E2,3.211642115E1,1.189494196E2,1.768270746E1,9.106974839E-1,3.254862645E2,4.730777746E0,4.730777746E0
8.811502681E2,3.211643119E1,1.189494145E2,1.749460222E1,9.395443587E-1,3.313125557E2,4.726409772E0,4.726409772E0
8.821502688E2,3.211643531E1,1.189494160E2,1.720953387E1,5.484907608E-1,3.262020818E2,4.725484632E0,4.725484632E0
8.831502696E2,3.211645110E1,1.189494061E2,1.695976996E1,9.155341138E-1,3.268152763E2,4.714308806E0,4.714308806E0
8.841502692E2,3.211646209E1,1.189494007E2,1.760822538E1,9.920458474E-1,3.262732312E2,4.717767459E0,4.717767459E0
8.851502693E2,3.211647338E1,1.189493922E2,1.792933118E1,1.081997584E0,3.268935162E2,4.723912761E0,4.723912761E0
8.861502696E2,3.211648589E1,1.189493897E2,1.774971644E1,1.075434078E0,3.324347671E2,4.725467752E0,4.725467752E0
8.871502706E2,3.211649818E1,1.189493891E2,1.756073902E1,1.148415803E0,3.376558385E2,4.723102915E0,4.723102915E0
8.881502708E2,3.211651329E1,1.189493835E2,1.789643929E1,1.281346131E0,3.367008346E2,4.726813864E0,4.726813864E0
8.891502180E2,3.211652700E1,1.189493799E2,1.746673084E1,1.311725776E0,3.398510528E2,4.728390282E0,4.728390282E0
8.901502188E2,3.211653690E1,1.189493751E2,1.728442157E1,1.240443433E0,3.359259081E2,4.726355466E0,4.726355466E0
8.911502185E2,3.211654247E1,1.189493699E2,1.714394107E1,9.434824445E-1,3.296402390E2,4.728184347E0,4.728184347E0
8.921502168E2,3.211655521E1,1.189493679E2,1.667310489E1,9.650082392E-1,3.386843403E2,4.728882433E0,4.728882433E0
8.931502174E2,3.211656601E1,1.189493637E2,1.735028697E1,9.559789465E-1,3.382010143E2,4.729536220E0,4.729536220E0
8.941502120E2,3.211657080E1,1.189493575E2,1.725829125E1,7.185849738E-1,3.289399754E2,4.730527583E0,4.730527583E0
8.951502063E2,3.211658225E1,1.189493489E2,1.711015023E1,1.024707903E0,3.266420806E2,4.732264924E0,4.732264924E0
8.961502037E2,3.211659346E1,1.189493402E2,1.715970343E1,1.179078728E0,3.279342698E2,4.730910584E0,4.730910584E0
8.971501988E2,3.211660201E1,1.189493321E2,1.719419086E1,1.105398548E0,3.248823865E2,4.732695121E0,4.732695121E0
8.981501954E2,3.211661618E1,1.189493231E2,1.746909544E1,1.312242240E0,3.265605186E2,4.726917251E0,4.726917251E0
8.991501929E2,3.211662512E1,1.189493178E2,1.709318715E1,1.123532613E0,3.259530012E2,4.728168418E0,4.728168418E0
9.001501904E2,3.211663482E1,1.189493127E2,1.677481391E1,1.038659318E0,3.287351105E2,4.721061771E0,4.721061771E0
9.011501864E2,3.211664189E1,1.189493102E2,1.705631293E1,8.135084575E-1,3.260645900E2,4.725850464E0,4.725850464E0
9.021501877E2,3.211665441E1,1.189493053E2,1.727124710E1,1.150528595E0,3.299354357E2,4.722430436E0,4.722430436E0
9.031501899E2,3.211665937E1,1.189493037E2,1.754322314E1,8.980567908E-1,3.368826515E2,4.726447691E0,4.726447691E0
9.041501881E2,3.211666537E1,1.189493028E2,1.754699774E1,6.456781620E-1,3.562473640E2,4.723833980E0,4.723833980E0
9.051501834E2,3.211666938E1,1.189492983E2,1.792385422E1,5.624362747E-1,3.414358394E2,4.731280986E0,4.731280986E0
9.061501806E2,3.211667984E1,1.189492928E2,1.822732585E1,8.985220445E-1,3.407508112E2,4.731958482E0,4.731958482E0
9.071501788E2,3.211668931E1,1.189492849E2,1.778048786E1,9.841353411E-1,3.322454325E2,4.734934615E0,4.734934615E0
9.081501789E2,3.211670035E1,1.189492743E2,1.778643181E1,1.229698100E0,3.300609605E2,4.723299893E0,4.723299893E0
9.091501822E2,3.211670586E1,1.189492664E2,1.757227817E1,9.991401803E-1,3.260886766E2,4.730092468E0,4.730092468E0
9.101501853E2,3.211670895E1,1.189492631E2,1.741820403E1,6.708256896E-1,3.231429001E2,4.717257252E0,4.717257252E0
9.111501877E2,3.211672180E1,1.189492602E2,1.692002760E1,8.430576378E-1,3.289165901E2,4.725681359E0,4.725681359E0
9.121501902E2,3.211673105E1,1.189492553E2,1.684630609E1,8.712736775E-1,3.302561826E2,4.725398436E0,4.725398436E0
9.131501927E2,3.211672735E1,1.189492559E2,1.742289610E1,0.000000000E0,3.147456886E2,4.729130339E0,4.729130339E0
9.141501951E2,3.211673289E1,1.189492421E2,1.750776317E1,5.628325530E-1,3.180065318E2,4.735686396E0,4.735686396E0
9.151501976E2,3.211674039E1,1.189492398E2,1.774466638E1,5.784170155E-1,3.340620797E2,4.733550869E0,4.733550869E0
9.161501991E2,3.211675338E1,1.189492353E2,1.798095160E1,8.804882810E-1,3.348553686E2,4.732008896E0,4.732008896E0
9.171502014E2,3.211676138E1,1.189492344E2,1.762778331E1,7.326334374E-1,3.317835563E2,4.725520651E0,4.725520651E0
9.181502031E2,3.211677228E1,1.189492303E2,1.725194756E1,7.097848540E-1,3.300985598E2,4.720836972E0,4.720836972E0
9.191502048E2,3.211678343E1,1.189492270E2,1.685633091E1,8.509561438E-1,3.302418055E2,4.725823095E0,4.725823095E0
9.201502072E2,3.211679274E1,1.189492237E2,1.691648334E1,8.764510924E-1,3.276057413E2,4.721076986E0,4.721076986E0
9.211502081E2,3.211680540E1,1.189492178E2,1.730962166E1,1.085013828E0,3.304205619E2,4.724774924E0,4.724774924E0
9.221502100E2,3.211681358E1,1.189492125E2,1.741934504E1,9.104687949E-1,3.212053214E2,4.714383966E0,4.714383966E0
9.231502118E2,3.211682284E1,1.189492087E2,1.731048359E1,8.172059503E-1,3.251320377E2,4.717571412E0,4.717571412E0
9.241502135E2,3.211682883E1,1.189492084E2,1.733092183E1,5.598302789E-1,3.168311746E2,4.723002332E0,4.723002332E0
9.251502143E2,3.211683996E1,1.189492001E2,1.763451996E1,8.181638974E-1,3.160397538E2,4.724002714E0,4.724002714E0
9.261502160E2,3.211684600E1,1.189491853E2,1.836566307E1,1.045872163E0,3.030705708E2,4.714053268E0,4.714053268E0
9.271502166E2,3.211683882E1,1.189491680E2,1.796435527E1,9.816632567E-1,2.711623733E2,4.718790229E0,4.718790229E0
9.281502185E2,3.211682968E1,1.189491579E2,1.774092621E1,9.363628632E-1,2.533689379E2,4.718857609E0,4.718857609E0
9.291502202E2,3.211682673E1,1.189491513E2,1.853287080E1,6.038553372E-1,2.455849988E2,4.723274294E0,4.723274294E0
9.301502204E2,3.211682020E1,1.189491420E2,1.853257745E1,7.921535684E-1,2.427655206E2,4.724916378E0,4.724916378E0
9.311502221E2,3.211681626E1,1.189491301E2,1.829691655E1,8.888560576E-1,2.429688669E2,4.724485128E0,4.724485128E0
9.321502224E2,3.211680979E1,1.189491135E2,1.890633109E1,1.024281955E0,2.429080906E2,4.718873531E0,4.718873531E0
9.331502241E2,3.211680785E1,1.189491006E2,1.878060664E1,8.893232647E-1,2.519697076E2,4.724308260E0,4.724308260E0
9.341502242E2,3.211680758E1,1.189490970E2,1.906561049E1,4.865896984E-1,2.501584058E2,4.722049530E0,4.722049530E0
9.351502258E2,3.211680798E1,1.189490937E2,1.935943704E1,3.793052969E-1,2.584633334E2,4.718523957E0,4.718523957E0
9.361502259E2,3.211680830E1,1.189490897E2,1.944746575E1,4.260322760E-1,2.645356900E2,4.724254137E0,4.724254137E0
9.371502273E2,3.211680842E1,1.189490883E2,1.887404773E1,0.000000000E0,2.645356891E2,4.720562403E0,4.720562403E0
9.381502286E2,3.211680530E1,1.189490706E2,2.012089590E1,8.606003730E-1,2.666505383E2,4.708342790E0,4.708342790E0
9.391502283E2,3.211680681E1,1.189490600E2,1.936766013E1,9.382994033E-1,2.678568848E2,4.715755491E0,4.715755491E0
9.401502296E2,3.211681011E1,1.189490530E2,1.874624044E1,6.308974645E-1,2.798655181E2,4.714635044E0,4.714635044E0
9.411502305E2,3.211681307E1,1.189490573E2,1.902719107E1,0.000000000E0,2.835636341E2,4.715962328E0,4.715962328E0
9.421502316E2,3.211681861E1,1.189490651E2,1.905978818E1,0.000000000E0,2.835636378E2,4.726222441E0,4.726222441E0
9.431502324E2,3.211681925E1,1.189490706E2,1.897048857E1,0.000000000E0,2.835636406E2,4.729748178E0,4.729748178E0
9.441502326E2,3.211681968E1,1.189490746E2,1.875667472E1,0.000000000E0,2.835636427E2,4.733386944E0,4.733386944E0
9.451502334E2,3.211681989E1,1.189490752E2,1.870965672E1,0.000000000E0,2.835636430E2,4.735810660E0,4.735810660E0
9.461502335E2,3.211681900E1,1.189490793E2,1.895143390E1,0.000000000E0,2.835636451E2,4.726919869E0,4.726919869E0
9.471502346E2,3.211682163E1,1.189490792E2,1.903841108E1,0.000000000E0,2.835636449E2,4.731985024E0,4.731985024E0
9.481502351E2,3.211682064E1,1.189490753E2,1.878159602E1,0.000000000E0,2.835636430E2,4.735527517E0,4.735527517E0
9.491502362E2,3.211681923E1,1.189490695E2,1.879234926E1,0.000000000E0,2.835636400E2,4.734064138E0,4.734064138E0
9.501502368E2,3.211681740E1,1.189490644E2,1.864781114E1,0.000000000E0,2.835636375E2,4.736369933E0,4.736369933E0
9.511502379E2,3.211681173E1,1.189490622E2,1.846399138E1,0.000000000E0,2.835636368E2,4.742263996E0,4.742263996E0
9.521502390E2,3.211680638E1,1.189490633E2,1.831708404E1,0.000000000E0,2.835636377E2,4.732153197E0,4.732153197E0
9.531502389E2,3.211679950E1,1.189490601E2,1.850236403E1,0.000000000E0,2.835636365E2,4.741264463E0,4.741264463E0
9.541502391E2,3.211679800E1,1.189490505E2,1.808304503E1,0.000000000E0,2.835636317E2,4.755759937E0,4.755759937E0
9.551502392E2,3.211679621E1,1.189490405E2,1.816875322E1,6.389825638E-1,2.553861055E2,4.781262037E0,4.781262037E0
9.561502404E2,3.211679088E1,1.189490466E2,1.848277689E1,3.271512579E-1,2.067212677E2,4.812703297E0,4.812703297E0
9.571502422E2,3.211679208E1,1.189490548E2,1.831451889E1,0.000000000E0,1.446116578E2,4.885650695E0,4.885650695E0
9.581502416E2,3.211679757E1,1.189490509E2,1.835019395E1,0.000000000E0,1.446116563E2,4.967937790E0,4.967937790E0
9.591502417E2,3.211680001E1,1.189490667E2,1.823091538E1,0.000000000E0,1.446116797E2,4.924331401E0,4.924331401E0
