"Time (s)","Latitude (°)","Longitude (°)","Height (m)","Velocity (m/s)","Direction (°)","Horizontal Accuracy (m)","Vertical Accuracy (m)"
9.227813618E2,3.211478311E1,1.189503576E2,9.691905169E0,1.247227907E0,3.302844849E2,4.854974270E0,4.854974270E0
9.237867837E2,3.211479210E1,1.189503535E2,9.513640364E0,1.213630795E0,3.452889404E2,4.444322586E0,4.444322586E0
9.247857624E2,3.211480179E1,1.189503488E2,9.784260973E0,1.173841596E0,3.432732239E2,4.113849640E0,4.113849640E0
9.257854743E2,3.211481042E1,1.189503436E2,1.001391195E1,1.125839353E0,3.409899597E2,3.757688046E0,3.757688046E0
9.267831436E2,3.211481693E1,1.189503401E2,1.038729269E1,1.372809768E0,3.205965576E2,3.527098179E0,3.527098179E0
9.277816098E2,3.211482339E1,1.189503405E2,1.055440129E1,1.408205867E0,3.382344055E2,3.526374102E0,3.526374102E0
9.287851821E2,3.211482924E1,1.189503395E2,1.036084200E1,1.175847650E0,3.447107239E2,3.759368896E0,3.759368896E0
9.297866769E2,3.211483704E1,1.189503393E2,1.041535042E1,1.391209245E0,3.317676086E2,4.297002792E0,4.297002792E0
9.307863441E2,3.211485030E1,1.189503371E2,1.063770321E1,1.580656528E0,3.314153748E2,4.583287716E0,4.583287716E0
9.317844577E2,3.211485968E1,1.189503367E2,1.073619629E1,9.812369943E-1,3.304786072E2,4.699999809E0,4.699999809E0
9.327852733E2,3.211486698E1,1.189503362E2,1.080676336E1,8.098453283E-1,3.302763062E2,4.699999809E0,4.699999809E0
9.337846561E2,3.211487329E1,1.189503342E2,1.096787824E1,9.469164014E-1,3.196150513E2,4.699999809E0,4.699999809E0
9.347900624E2,3.211487963E1,1.189503300E2,1.111449070E1,1.195662379E0,3.361473083E2,4.699999809E0,4.699999809E0
9.357909608E2,3.211488714E1,1.189503264E2,1.128401650E1,9.237022400E-1,3.360752258E2,4.699999809E0,4.699999809E0
9.367766150E2,3.211489452E1,1.189503222E2,1.146384404E1,1.074657321E0,3.341921997E2,4.699999809E0,4.699999809E0
9.377877321E2,3.211490247E1,1.189503174E2,1.170567742E1,1.373156428E0,3.368059692E2,4.699999809E0,4.699999809E0
9.387890769E2,3.211491237E1,1.189503091E2,1.182180270E1,1.364126563E0,3.289382019E2,4.699999809E0,4.699999809E0
9.397959186E2,3.211492220E1,1.189502989E2,1.200412173E1,1.295012712E0,3.297195740E2,4.699999809E0,4.699999809E0
9.407807139E2,3.211493043E1,1.189502899E2,1.199592852E1,1.168196082E0,3.297222595E2,4.699999809E0,4.699999809E0
9.417898004E2,3.211493853E1,1.189502823E2,1.183923756E1,1.071850061E0,3.355771484E2,4.699999809E0,4.699999809E0
9.427838941E2,3.211494759E1,1.189502746E2,1.180845702E1,1.026053071E0,3.438781738E2,4.699999809E0,4.699999809E0
9.438017316E2,3.211495692E1,1.189502679E2,1.182481888E1,9.889261723E-1,3.347713623E2,4.699999809E0,4.699999809E0
9.447901874E2,3.211496897E1,1.189502603E2,1.164567182E1,8.737848401E-1,3.355153809E2,4.699999809E0,4.699999809E0
9.457860118E2,3.211497989E1,1.189502529E2,1.160191646E1,1.046952009E0,3.317457275E2,4.699999809E0,4.699999809E0
9.467826499E2,3.211498941E1,1.189502452E2,1.174238596E1,1.406931043E0,3.441853638E2,4.699999809E0,4.699999809E0
9.477883608E2,3.211500088E1,1.189502390E2,1.192444350E1,1.602501750E0,3.354038086E2,4.699999809E0,4.699999809E0
9.487881363E2,3.211501325E1,1.189502322E2,1.206545171E1,1.643777132E0,3.464393311E2,4.699999809E0,4.699999809E0
9.497968514E2,3.211502270E1,1.189502268E2,1.231470062E1,1.086301446E0,3.366900024E2,4.699999809E0,4.699999809E0
9.507827644E2,3.211503225E1,1.189502207E2,1.255234339E1,1.054499626E0,3.231959229E2,4.699999809E0,4.699999809E0
9.517812410E2,3.211504820E1,1.189502096E2,1.254970830E1,1.172213554E0,3.344576111E2,4.699999809E0,4.699999809E0
9.527966759E2,3.211506608E1,1.189501999E2,1.251020910E1,1.525596499E0,3.293828735E2,4.699999809E0,4.699999809E0
9.537816259E2,3.211507997E1,1.189501943E2,1.239821502E1,1.406464934E0,3.312136230E2,4.699999809E0,4.699999809E0
9.547793561E2,3.211509176E1,1.189501889E2,1.258408979E1,1.083388090E0,3.322204590E2,4.871414661E0,4.871414661E0
9.557856374E2,3.211510114E1,1.189501849E2,1.280719872E1,1.097989559E0,3.370999451E2,4.241419792E0,4.241419792E0
9.568008525E2,3.211511057E1,1.189501826E2,1.275605985E1,1.087811470E0,3.425184326E2,4.216894627E0,4.216894627E0
9.577876733E2,3.211511872E1,1.189501804E2,1.278826739E1,1.086773515E0,3.358834229E2,4.445983410E0,4.445983410E0
9.587968249E2,3.211512426E1,1.189501788E2,1.307888984E1,1.167499065E0,3.462167969E2,4.440701485E0,4.440701485E0
9.597837165E2,3.211512979E1,1.189501774E2,1.323801053E1,1.413668394E0,3.179309692E2,4.521468163E0,4.521468163E0
9.607968196E2,3.211513633E1,1.189501721E2,1.320729240E1,1.515250206E0,3.256711121E2,4.855537415E0,4.855537415E0
9.617864030E2,3.211514291E1,1.189501678E2,1.303727465E1,1.376841545E0,3.372245178E2,4.699999809E0,4.699999809E0
9.627901608E2,3.211515241E1,1.189501637E2,1.310896429E1,1.219435692E0,3.332533264E2,4.699999809E0,4.699999809E0
9.637895212E2,3.211516264E1,1.189501599E2,1.306586146E1,1.141216159E0,3.414973145E2,4.699999809E0,4.699999809E0
9.647883410E2,3.211517352E1,1.189501564E2,1.287462855E1,1.073113084E0,3.350985413E2,4.699999809E0,4.699999809E0
9.657794019E2,3.211518191E1,1.189501536E2,1.300055829E1,8.363260031E-1,3.354932556E2,4.699999809E0,4.699999809E0
9.667820868E2,3.211518939E1,1.189501509E2,1.301000037E1,9.659937024E-1,3.289611511E2,4.699999809E0,4.699999809E0
9.677808592E2,3.211519845E1,1.189501470E2,1.307818785E1,1.290820599E0,3.308175049E2,4.699999809E0,4.699999809E0
9.687845597E2,3.211520854E1,1.189501415E2,1.312273108E1,1.021430373E0,3.289225464E2,4.699999809E0,4.699999809E0
9.697807608E2,3.211521978E1,1.189501364E2,1.320388100E1,1.114703178E0,3.317497559E2,4.711884499E0,4.711884499E0
9.707882009E2,3.211523330E1,1.189501292E2,1.316707156E1,1.419942975E0,3.404971924E2,4.597592831E0,4.597592831E0
9.717788509E2,3.211524738E1,1.189501214E2,1.311378728E1,1.296048522E0,3.326557922E2,4.515971184E0,4.515971184E0
9.727912863E2,3.211526024E1,1.189501135E2,1.308513901E1,1.235758424E0,3.296252747E2,4.587546825E0,4.587546825E0
9.737815795E2,3.211527245E1,1.189501052E2,1.307584522E1,1.225001454E0,3.164359436E2,4.306720257E0,4.306720257E0
9.747837962E2,3.211528220E1,1.189500974E2,1.313298017E1,1.186434269E0,3.336740417E2,4.185569286E0,4.185569286E0
9.757848556E2,3.211529433E1,1.189500915E2,1.300707214E1,1.172091722E0,3.239122925E2,4.003767014E0,4.003767014E0
9.767860535E2,3.211530345E1,1.189500869E2,1.307472688E1,1.164598703E0,3.395906372E2,3.739995241E0,3.739995241E0
9.777849894E2,3.211531408E1,1.189500834E2,1.309028073E1,1.232902527E0,3.419980164E2,3.493771315E0,3.493771315E0
9.787816821E2,3.211532508E1,1.189500803E2,1.294012810E1,1.177703738E0,3.494119263E2,3.519528627E0,3.519528627E0
9.797896113E2,3.211533531E1,1.189500784E2,1.275461168E1,1.164685845E0,3.587429810E2,3.520306349E0,3.520306349E0
9.807805280E2,3.211534849E1,1.189500762E2,1.242915033E1,1.190772891E0,3.363367310E2,3.566806793E0,3.566806793E0
9.817839035E2,3.211535677E1,1.189500713E2,1.252223662E1,1.217184544E0,3.367553406E2,3.610674381E0,3.610674381E0
9.827818795E2,3.211536411E1,1.189500659E2,1.256627137E1,1.489196777E0,3.346222839E2,3.634646893E0,3.634646893E0
9.837798384E2,3.211537191E1,1.189500622E2,1.266917850E1,1.593563795E0,3.433410950E2,3.669306517E0,3.669306517E0
9.847888946E2,3.211538018E1,1.189500572E2,1.272974263E1,1.408386827E0,3.549583740E2,3.634236574E0,3.634236574E0
9.857844655E2,3.211538762E1,1.189500536E2,1.273177955E1,1.285391212E0,3.375438843E2,3.609065294E0,3.609065294E0
9.867798353E2,3.211539482E1,1.189500489E2,1.274340141E1,1.496968389E0,3.474890137E2,3.832225323E0,3.832225323E0
9.877814129E2,3.211540506E1,1.189500458E2,1.270234256E1,1.604122758E0,3.316632996E2,3.990634918E0,3.990634918E0
9.887816926E2,3.211541606E1,1.189500410E2,1.266244562E1,1.281886816E0,3.282286682E2,4.130851269E0,4.130851269E0
9.897817681E2,3.211542333E1,1.189500380E2,1.257640552E1,1.395579815E0,3.303555298E2,4.130544186E0,4.130544186E0
9.907868514E2,3.211543097E1,1.189500344E2,1.237883834E1,1.502203465E0,3.358135376E2,4.148587227E0,4.148587227E0
9.917852457E2,3.211544010E1,1.189500295E2,1.223628991E1,1.366217732E0,3.435038757E2,3.899463654E0,3.899463654E0
9.927901191E2,3.211544973E1,1.189500242E2,1.207676555E1,1.274523854E0,3.428083496E2,3.693354130E0,3.693354130E0
9.937882311E2,3.211545986E1,1.189500176E2,1.214003083E1,1.171059251E0,3.350068665E2,3.517803907E0,3.517803907E0
9.947808530E2,3.211546845E1,1.189500113E2,1.220148471E1,1.194697738E0,3.474567261E2,3.610032320E0,3.610032320E0
9.957811061E2,3.211547618E1,1.189500081E2,1.227552282E1,1.186817408E0,3.478806763E2,3.635567427E0,3.635567427E0
9.967842728E2,3.211548313E1,1.189500057E2,1.242138781E1,1.175144196E0,3.388984375E2,3.883219957E0,3.883219957E0
9.977921853E2,3.211549128E1,1.189500033E2,1.250549796E1,1.126019359E0,3.465606384E2,4.211054802E0,4.211054802E0
9.987846071E2,3.211550086E1,1.189499988E2,1.192064192E1,1.060309172E0,3.448573608E2,4.429877281E0,4.429877281E0
9.997800748E2,3.211551155E1,1.189499931E2,1.161840153E1,1.076528549E0,3.413794250E2,4.378734112E0,4.378734112E0
1.000790413E3,3.211552408E1,1.189499871E2,1.131179867E1,1.068479180E0,3.345160217E2,4.411150932E0,4.411150932E0
1.001784458E3,3.211553471E1,1.189499749E2,1.163168363E1,1.104202509E0,3.297423096E2,4.188386440E0,4.188386440E0
1.002783816E3,3.211554470E1,1.189499730E2,1.143422148E1,1.133131623E0,3.332902222E2,4.073218346E0,4.073218346E0
1.003784119E3,3.211555592E1,1.189499719E2,1.129133523E1,1.155871630E0,3.414575500E2,4.112095833E0,4.112095833E0
1.004791144E3,3.211556945E1,1.189499665E2,1.110517743E1,1.160504103E0,3.439679565E2,4.423679352E0,4.423679352E0
1.005775756E3,3.211558810E1,1.189499577E2,1.082504427E1,1.022818327E0,3.419430237E2,4.507179260E0,4.507179260E0
1.006779145E3,3.211559892E1,1.189499520E2,1.081327330E1,8.526728153E-1,3.392020569E2,4.557293415E0,4.557293415E0
1.007791051E3,3.211560834E1,1.189499468E2,1.073087660E1,1.212364316E0,3.300404968E2,4.448410988E0,4.448410988E0
1.008787140E3,3.211561808E1,1.189499404E2,1.088682710E1,1.121863723E0,3.304891663E2,4.261598587E0,4.261598587E0
1.009786703E3,3.211562777E1,1.189499365E2,1.075555353E1,9.142528176E-1,3.341108398E2,4.148488522E0,4.148488522E0
1.010776745E3,3.211563777E1,1.189499347E2,1.041633990E1,9.892475605E-1,3.338341370E2,3.953397274E0,3.953397274E0
1.011779954E3,3.211564609E1,1.189499324E2,1.033354991E1,1.292049408E0,3.411094971E2,3.942837477E0,3.942837477E0
1.012789597E3,3.211565542E1,1.189499305E2,1.050043906E1,1.500355124E0,3.268919678E2,3.955174685E0,3.955174685E0
1.013780290E3,3.211566418E1,1.189499281E2,1.073874912E1,1.267818093E0,3.367690430E2,3.944173813E0,3.944173813E0
1.014785318E3,3.211567291E1,1.189499239E2,1.089503380E1,1.219899416E0,3.278735962E2,3.642075300E0,3.642075300E0
1.015782279E3,3.211568096E1,1.189499197E2,1.097348354E1,1.254461050E0,3.468926086E2,3.662335873E0,3.662335873E0
1.016781507E3,3.211569071E1,1.189499176E2,1.097823613E1,1.307665825E0,3.332274475E2,3.643306017E0,3.643306017E0
1.017779916E3,3.211569944E1,1.189499165E2,1.097428015E1,1.219844937E0,3.401528625E2,3.703902483E0,3.703902483E0
1.018777080E3,3.211570735E1,1.189499137E2,1.091396884E1,1.160376310E0,3.400529175E2,3.881715298E0,3.881715298E0
1.019784427E3,3.211571794E1,1.189499110E2,1.045719410E1,1.127329469E0,3.375951233E2,3.966342449E0,3.966342449E0
1.020784357E3,3.211572600E1,1.189499080E2,1.004351493E1,1.412223339E0,3.391741028E2,4.014338493E0,4.014338493E0
1.021780247E3,3.211573487E1,1.189499038E2,9.579962086E0,1.579821587E0,3.360893250E2,4.128142357E0,4.128142357E0
1.022786496E3,3.211574500E1,1.189498992E2,9.416091795E0,1.442659140E0,3.481248474E2,4.248196602E0,4.248196602E0
1.023781708E3,3.211575527E1,1.189498954E2,9.289080804E0,1.339167476E0,3.387727051E2,4.229361057E0,4.229361057E0
1.024786820E3,3.211576383E1,1.189498913E2,9.174474618E0,1.204046011E0,3.344161377E2,4.356007099E0,4.356007099E0
1.025789236E3,3.211577254E1,1.189498869E2,9.109132129E0,1.209420085E0,3.298231201E2,4.358630657E0,4.358630657E0
1.026797621E3,3.211578918E1,1.189498774E2,8.791500094E0,1.228606582E0,3.408259583E2,4.426466942E0,4.426466942E0
1.027796193E3,3.211580175E1,1.189498719E2,8.712218941E0,1.472997427E0,3.298652344E2,4.405922890E0,4.405922890E0
1.028781952E3,3.211581815E1,1.189498633E2,8.558291656E0,1.539113045E0,3.318494873E2,4.332623482E0,4.332623482E0
1.029782050E3,3.211583437E1,1.189498543E2,8.335818459E0,1.345301747E0,3.439819336E2,4.248546600E0,4.248546600E0
1.030779571E3,3.211584420E1,1.189498506E2,8.026120678E0,1.257412076E0,3.406403809E2,4.354227066E0,4.354227066E0
1.031780348E3,3.211585303E1,1.189498470E2,7.775948041E0,1.454399824E0,3.393290405E2,4.220650196E0,4.220650196E0
1.032778039E3,3.211586240E1,1.189498420E2,7.723168145E0,1.594420075E0,3.372383423E2,4.109564304E0,4.109564304E0
1.033778576E3,3.211587292E1,1.189498386E2,7.623479173E0,1.463294506E0,3.279828186E2,4.062090874E0,4.062090874E0
1.034782610E3,3.211588123E1,1.189498361E2,7.476117676E0,1.317285299E0,3.377116699E2,4.287582874E0,4.287582874E0
1.035791478E3,3.211588998E1,1.189498360E2,7.346538598E0,1.243200302E0,3.406930237E2,4.245596886E0,4.245596886E0
1.036787899E3,3.211589943E1,1.189498347E2,7.399082096E0,1.508395195E0,3.248009644E2,4.357466221E0,4.357466221E0
1.037788634E3,3.211591410E1,1.189498263E2,7.571209139E0,1.651184440E0,3.105133362E2,4.465958595E0,4.465958595E0
1.038777699E3,3.211592797E1,1.189498142E2,7.603228516E0,1.155450583E0,3.116921082E2,4.638273716E0,4.638273716E0
1.039784426E3,3.211594169E1,1.189498002E2,8.017460239E0,9.578508735E-1,3.068943176E2,4.520739079E0,4.520739079E0
1.040777334E3,3.211595290E1,1.189497877E2,8.334142193E0,1.029321790E0,3.391690979E2,4.625351906E0,4.625351906E0
1.041778252E3,3.211596541E1,1.189497791E2,8.738662080E0,1.035332561E0,3.344638672E2,4.635233879E0,4.635233879E0
1.042784743E3,3.211597835E1,1.189497710E2,8.968038527E0,1.081277013E0,3.401357422E2,4.685005188E0,4.685005188E0
1.043782077E3,3.211598924E1,1.189497657E2,9.199125357E0,1.015599608E0,3.251694946E2,4.646714687E0,4.646714687E0
1.044787194E3,3.211599776E1,1.189497604E2,9.197502787E0,9.846953154E-1,3.392487488E2,4.675467491E0,4.675467491E0
1.045779653E3,3.211600807E1,1.189497550E2,9.477460569E0,1.026545644E0,3.373337708E2,4.513544083E0,4.513544083E0
1.046784050E3,3.211601770E1,1.189497506E2,9.605286470E0,9.672551155E-1,3.463425293E2,4.682320595E0,4.682320595E0
1.047783812E3,3.211602740E1,1.189497475E2,9.708233558E0,9.481149316E-1,2.624978828E1,4.726177692E0,4.726177692E0
1.048777616E3,3.211603635E1,1.189497463E2,9.786224972E0,7.916963696E-1,1.893588448E1,4.924057007E0,4.924057007E0
1.049787972E3,3.211604616E1,1.189497451E2,9.908121681E0,7.782614231E-1,3.509516602E2,4.903451443E0,4.903451443E0
1.050788290E3,3.211605808E1,1.189497412E2,1.016974205E1,9.762027264E-1,3.524313965E2,4.699999809E0,4.699999809E0
1.051782359E3,3.211607169E1,1.189497342E2,1.025082542E1,1.050060868E0,3.401402893E2,4.887017727E0,4.887017727E0
1.052786267E3,3.211608424E1,1.189497268E2,1.045595790E1,1.078182697E0,3.387374573E2,4.686360836E0,4.686360836E0
1.053784437E3,3.211609730E1,1.189497181E2,1.051120569E1,1.075540423E0,3.450593262E2,4.595808983E0,4.595808983E0
1.054775931E3,3.211610962E1,1.189497091E2,1.079287164E1,9.090563655E-1,3.438688660E2,4.719621658E0,4.719621658E0
1.055787221E3,3.211612088E1,1.189497018E2,1.082192014E1,8.660443425E-1,3.323082581E2,4.617588997E0,4.617588997E0
1.056789845E3,3.211613211E1,1.189496935E2,1.068532431E1,1.007118583E0,3.385148315E2,4.528831005E0,4.528831005E0
1.057782823E3,3.211614267E1,1.189496862E2,1.057124455E1,1.059091330E0,3.452773743E2,4.640486717E0,4.640486717E0
1.058777760E3,3.211615366E1,1.189496797E2,1.041186132E1,1.140814543E0,3.393119507E2,4.423968315E0,4.423968315E0
1.059778046E3,3.211616698E1,1.189496717E2,1.055233555E1,1.142962337E0,3.336702881E2,4.253106117E0,4.253106117E0
1.060780490E3,3.211618021E1,1.189496664E2,1.053125204E1,1.073482275E0,3.249493408E2,4.161966801E0,4.161966801E0
1.061780921E3,3.211619276E1,1.189496612E2,1.040465277E1,1.105411887E0,3.338532104E2,4.051936626E0,4.051936626E0
1.062780618E3,3.211620620E1,1.189496553E2,1.033832435E1,1.130115151E0,3.403060608E2,4.008314610E0,4.008314610E0
1.063783247E3,3.211621798E1,1.189496480E2,1.041488545E1,1.122099042E0,3.197427673E2,3.955930233E0,3.955930233E0
1.064783651E3,3.211622926E1,1.189496404E2,1.045510909E1,1.146020532E0,3.368983765E2,3.976810932E0,3.976810932E0
1.065777045E3,3.211624236E1,1.189496343E2,1.040561329E1,1.134431362E0,3.380789185E2,3.862601519E0,3.862601519E0
1.066773964E3,3.211625504E1,1.189496280E2,1.059111917E1,1.129332423E0,3.377778931E2,3.863548756E0,3.863548756E0
1.067779103E3,3.211626880E1,1.189496215E2,1.047159751E1,1.209634542E0,3.275128174E2,3.639593601E0,3.639593601E0
1.068776123E3,3.211627927E1,1.189496123E2,1.067780746E1,1.192070007E0,3.266904297E2,3.490362883E0,3.490362883E0
1.069784522E3,3.211628577E1,1.189496086E2,1.072837300E1,1.111582398E0,3.451234741E2,3.282187223E0,3.282187223E0
1.070779701E3,3.211629099E1,1.189496052E2,1.085920611E1,1.096789122E0,3.420733948E2,3.228623629E0,3.228623629E0
1.071780747E3,3.211629744E1,1.189496037E2,1.069307760E1,1.103007317E0,3.398936768E2,3.239015579E0,3.239015579E0
1.072782983E3,3.211630281E1,1.189496047E2,1.063998752E1,1.096541762E0,3.319398804E2,3.569794416E0,3.569794416E0
1.073785795E3,3.211630548E1,1.189496064E2,1.063328719E1,8.298816681E-1,3.310113831E2,3.665261030E0,3.665261030E0
1.074790494E3,3.211630842E1,1.189496073E2,1.059013463E1,9.533942938E-1,3.326712952E2,3.629270077E0,3.629270077E0
1.075784250E3,3.211631111E1,1.189496094E2,1.042253825E1,1.275014281E0,3.182837219E2,3.741869450E0,3.741869450E0
1.076786244E3,3.211631429E1,1.189496114E2,1.030844596E1,1.010925889E0,3.232894897E2,3.786614895E0,3.786614895E0
1.077780844E3,3.211631696E1,1.189496115E2,1.016798630E1,8.237761259E-1,3.343256226E2,3.397485733E0,3.397485733E0
1.078782274E3,3.211632253E1,1.189496141E2,1.006184779E1,9.306680560E-1,3.390310974E2,3.277436495E0,3.277436495E0
1.079779763E3,3.211633121E1,1.189496147E2,9.928920885E0,1.298573732E0,3.310369263E2,3.457493544E0,3.457493544E0
1.080785954E3,3.211634059E1,1.189496129E2,9.823424513E0,1.266685724E0,3.316154480E2,3.455827713E0,3.455827713E0
1.081780208E3,3.211634926E1,1.189496089E2,9.724926758E0,9.482491016E-1,3.372677307E2,3.573368788E0,3.573368788E0
1.082777496E3,3.211636006E1,1.189496059E2,9.366422905E0,1.020830750E0,3.388243103E2,3.725297928E0,3.725297928E0
1.083780493E3,3.211636745E1,1.189496044E2,9.310024507E0,1.040801644E0,3.247240295E2,3.938434601E0,3.938434601E0
1.084779606E3,3.211637251E1,1.189495999E2,9.118971813E0,1.337410212E0,3.313097534E2,3.997589111E0,3.997589111E0
1.085781047E3,3.211637902E1,1.189495950E2,9.001034819E0,1.568650603E0,3.284316711E2,4.137194633E0,4.137194633E0
1.086787878E3,3.211638761E1,1.189495880E2,8.828978602E0,1.451881051E0,3.446179199E2,4.141024590E0,4.141024590E0
1.087786983E3,3.211640291E1,1.189495765E2,8.415860380E0,1.589057565E0,3.299170837E2,4.241292000E0,4.241292000E0
1.088782443E3,3.211641791E1,1.189495634E2,8.058096442E0,1.623829722E0,3.430081787E2,4.344763279E0,4.344763279E0
1.089778400E3,3.211643093E1,1.189495491E2,7.644114994E0,1.402823925E0,3.318502197E2,4.349348068E0,4.349348068E0
1.090777520E3,3.211644251E1,1.189495371E2,7.365539125E0,1.236556649E0,3.407349548E2,4.269383907E0,4.269383907E0
1.091778149E3,3.211644940E1,1.189495300E2,7.345511603E0,1.184364080E0,3.303224182E2,4.101502419E0,4.101502419E0
1.092786753E3,3.211645793E1,1.189495253E2,6.989535350E0,1.192095637E0,3.428989868E2,3.921439409E0,3.921439409E0
1.093774711E3,3.211646253E1,1.189495220E2,7.102471698E0,1.188244939E0,3.259750366E2,3.870498657E0,3.870498657E0
1.094777663E3,3.211646900E1,1.189495156E2,7.003530366E0,1.203613639E0,3.232336121E2,4.024059296E0,4.024059296E0
1.095776947E3,3.211647514E1,1.189495112E2,6.664104832E0,1.097200394E0,3.282815857E2,4.051551342E0,4.051551342E0
1.096788924E3,3.211647891E1,1.189495076E2,6.655372257E0,1.016508341E0,3.017503662E2,4.168141365E0,4.168141365E0
1.097791291E3,3.211647936E1,1.189494997E2,6.833411820E0,1.269195914E0,3.180215149E2,4.316136837E0,4.316136837E0
1.098778167E3,3.211648291E1,1.189494924E2,6.748534554E0,1.219321251E0,3.202745056E2,4.197976112E0,4.197976112E0
1.099778355E3,3.211648871E1,1.189494859E2,6.348343965E0,9.626620412E-1,3.291229553E2,3.867758274E0,3.867758274E0
1.100780175E3,3.211649459E1,1.189494799E2,6.047265374E0,1.037889719E0,3.074096069E2,3.834485292E0,3.834485292E0
1.101781152E3,3.211650106E1,1.189494724E2,5.696037263E0,1.059594154E0,3.011405640E2,3.721809387E0,3.721809387E0
1.102781688E3,3.211651032E1,1.189494637E2,5.212993174E0,1.117239475E0,2.939911194E2,3.543949127E0,3.543949127E0
1.103787747E3,3.211651400E1,1.189494529E2,5.078730897E0,9.426457882E-1,2.923469238E2,3.416015625E0,3.416015625E0
1.104781479E3,3.211651747E1,1.189494429E2,5.015250204E0,8.666955829E-1,2.885147095E2,3.314520359E0,3.314520359E0
1.105784640E3,3.211651888E1,1.189494331E2,4.939740138E0,9.832000732E-1,2.875705261E2,3.181542873E0,3.181542873E0
1.106787601E3,3.211652101E1,1.189494228E2,4.982903069E0,1.029528141E0,2.974068298E2,3.078974247E0,3.078974247E0
1.107788868E3,3.211652463E1,1.189494135E2,5.014446494E0,9.912567735E-1,3.145924377E2,3.024519444E0,3.024519444E0
1.108785102E3,3.211652840E1,1.189494069E2,5.025880307E0,9.605294466E-1,3.137779846E2,2.992753506E0,2.992753506E0
1.109785223E3,3.211653262E1,1.189494009E2,5.042288025E0,9.538666010E-1,3.073064270E2,3.026049852E0,3.026049852E0
1.110784198E3,3.211653857E1,1.189493947E2,5.069420359E0,6.965920925E-1,3.089020691E2,2.991325378E0,2.991325378E0
1.111779341E3,3.211654517E1,1.189493908E2,5.030517180E0,5.646715164E-1,2.974648438E2,3.031161785E0,3.031161785E0
1.112787312E3,3.211654898E1,1.189493881E2,5.066223052E0,6.980661750E-1,3.241911011E2,3.130214691E0,3.130214691E0
1.113780910E3,3.211655501E1,1.189493856E2,5.183573518E0,1.084709167E0,3.283692017E2,3.218680143E0,3.218680143E0
1.114779930E3,3.211656263E1,1.189493825E2,5.234969955E0,1.282954097E0,3.387296753E2,3.335868359E0,3.335868359E0
1.115801439E3,3.211657116E1,1.189493794E2,5.489158212E0,1.193476081E0,3.465676880E2,3.468301773E0,3.468301773E0
1.116783172E3,3.211657795E1,1.189493751E2,5.704556349E0,1.016855359E0,2.964836426E2,3.659806728E0,3.659806728E0
1.117784291E3,3.211658433E1,1.189493656E2,5.876110190E0,7.639799118E-1,3.001795349E2,3.921958447E0,3.921958447E0
1.118781995E3,3.211659132E1,1.189493560E2,6.002489913E0,6.346611381E-1,3.029477234E2,3.980012178E0,3.980012178E0
1.119792226E3,3.211659930E1,1.189493430E2,6.307413681E0,5.890772939E-1,3.057576904E2,4.140874863E0,4.140874863E0
1.120782499E3,3.211660449E1,1.189493363E2,6.557470264E0,5.953620076E-1,3.096679993E2,4.231036186E0,4.231036186E0
1.121788566E3,3.211660993E1,1.189493343E2,6.749878931E0,7.915739417E-1,3.139737244E2,4.339195251E0,4.339195251E0
